customerId,purchaseDate,categorySet,itemIdSet,itemNameSet,season,seasonLabel,isHoliday,isFestival,timeSlot,timeSlotLabel,monthPartLabel,weekOfMonth,embedded_cat,basket_category_embedding
23381,21-09-25,"{Desserts-Traditional, Veg-Cooking, Pantry-Rice, Pantry-Oils, Personal-Care-Bath}","{864, 6857, 2030, 32441, 25571}","{Pran Haleem Mix(200g), Potato Deshi New-1kg, Pran Aromatic Rice-2kg, Ela vista pomace olive oil 250 ml, Lifebuoy Liquid Total Hand Wash-170ml}",Rainy,3,0,0,Night,5,3,3,"[158.903571, -38.348178, 160.01162, -83.431064, -18.178914, -47.319898, -80.102292, -22.772219]","[30.095908, -1.106552, 0.175354, 0.066198, -0.422803, -0.587723, 0.072463, -0.323751]"
23569,21-09-25,"{Pantry-Flour, Pantry-Rice, Veg-Cooking, Dairy-Other, Protein-Egg, Chocolates-Sweets, Beverage-Hot}","{30789, 976, 14958, 6838, 14034, 1704, 6812}","{Teer Suji 500gm, Lata Rice-KG, Green Chilli(kg), Aarong Probiotic Yogurt-500gm, Omega 3 Enriched Egg-12pcs, Cho Cup Strawberry Cup -40g, Horlicks Classic Malt-250gm Jar}",Rainy,3,0,0,Night,5,3,3,"[220.171635, -162.672945, -11.254772, -29.670893, 52.715322, -72.095168, -13.093195, 11.668604]","[30.248886, -1.011455, -0.089217, -0.022543, -0.148325, -0.367834, 0.436618, 0.329546]"
23441,21-09-25,"{Pantry-Rice, Personal-Care-Hair, Veg-Cooking, Fish-Fresh, Beverage-Hot}","{2030, 4265, 6848, 13958, 952, 6815}","{Pran Aromatic Rice-2kg, Treseme C. Smooth Shampoo -340ml, Garlic China Big-(kg), Shrimp Fish Bagda, Chashi Aroma.Chinigura Rice-2kg, Horlicks - 500gm Jar}",Rainy,3,0,0,Night,5,3,3,"[136.687598, -109.230606, 156.304039, -52.227278, 25.660513, -133.882052, -4.398101, 50.867669]","[30.915931, -0.759356, 0.330841, 0.30669, -0.403186, 0.016888, -0.181873, 0.317956]"
23408,22-09-25,"{Dairy-Other, Beverage-Juice, Instant-Food, Snacks-General, Personal-Care-Oral, Beverage-Carbonated, Clothing-Casual, Chocolates-Sweets}","{25437, 2915, 26634, 7514, 4889, 22258, 32223, 4845, 12629, 1217}","{Aarong Butter Salted-100gm, P.Drinko Float Lichi Drink-250ml, Prince Egg Noodles 300gm, Belleame Cremo Biscuit- 90g, Closeup Green-100gm, Pepsi 600ml, Anita Ind ONN Vest- NF 221(4/23), Sun Chips Tomato Tango 38g, Ramisa-Jhal Nimki Pkt-200gm, Chupa Chups lolipop}",Rainy,3,0,0,Morning,1,3,4,"[238.019982, -117.835928, 0.663609, -40.122728, -50.643905, 55.421084, -31.941546, -22.755557]","[29.067662, -0.07783, -0.033728, -0.154691, 0.030522, -0.087905, 0.499888, 0.149516]"
23509,22-09-25,"{Dairy-Other, Meat-Fresh, Beverage-Carbonated, Protein-Egg, Beverage-Juice, Snacks-General}","{7196, 13989, 22241, 14034, 42961, 7510, 2915}","{Austogram Mozzarella Cheese-250gm, Beef Without Bone Special, Kinley Club Soda -600ml, Omega 3 Enriched Egg-12pcs, Dolphin Nata de Coco Drink (All)-270gm, Bisk Club Potata Biscuit- 100g, P.Drinko Float Lichi Drink-250ml}",Rainy,3,0,0,Morning,1,3,4,"[193.221812, -208.112535, 78.414018, -19.192696, -25.429139, 58.170251, 27.852588, -44.314194]","[31.193259, -0.111376, -0.788622, 0.167102, -0.178866, -0.106135, -0.032821, 0.183052]"
23507,22-09-25,"{Pantry-Pulses, Snacks-General, Personal-Care-Sanitary}","{12664, 4845, 30745}","{Ramisa Dal Vaja-200g, Sun Chips Tomato Tango 38g, Senora Confidence-16Pads}",Rainy,3,0,0,Morning,1,3,4,"[257.291805, -156.28938, -40.563424, 75.278981, 97.814178, -2.41094, 17.249228, -54.84209]","[29.110589, -0.336761, -0.537648, 0.554716, -0.866493, 0.561507, -0.543309, -0.615704]"
23562,22-09-25,"{Fish-Fresh, Veg-Cooking, Pantry-Rice, Snacks-General, Pantry-Oils, Meat-Fresh, Beverage-Juice}","{14045, 15104, 2030, 7510, 2038, 13985, 3190}","{Pabda Fish (Big), Bomby Chilli-5Pcs, Pran Aromatic Rice-2kg, Bisk Club Potata Biscuit- 100g, Teer Soya Oil 2Lt(Bottle), Cow Lever-K, Pran Mango Junior-125ml}",Rainy,3,0,0,Morning,1,3,4,"[100.655036, -222.551207, 219.947662, -90.755859, -2.858161, -34.929909, 34.900044, -37.267903]","[32.524423, -0.623934, -0.651991, 0.657257, -0.772592, -0.128311, -0.296464, 0.228143]"
23465,22-09-25,"{Protein-Egg, Other, Fish-Fresh, Desserts-Traditional}","{14034, 14968, 13352, 14045, 864}","{Omega 3 Enriched Egg-12pcs, Eye Of Arum(Tall) (Kachurmukhi)-kg, Queens Egg Bread- 125g, Pabda Fish (Big), Pran Haleem Mix(200g)}",Rainy,3,0,0,Afternoon,3,3,4,"[237.471112, -55.111261, 82.912832, 54.346047, -1.656082, -38.638096, 6.671488, 44.872942]","[27.718996, 0.663815, 0.146416, 0.126125, -0.487395, 0.650539, -0.293323, 0.676312]"
23572,22-09-25,"{Bakery-Bread, Dairy-Milk, Personal-Care-Sanitary, Meat-Processed, Beverage-Hot, Desserts-Traditional}","{43017, 3182, 30745, 13604, 6814, 445}","{Doughtnut Sugar Bread-200gm, Starship Chocolate Milk-200ml, Senora Confidence-16Pads, Eon Chicken Spring Roll- 300gm, Horlicks Classic Malt-1Kg Jar, Savory Haleem Mix-200gm}",Rainy,3,0,0,Afternoon,3,3,4,"[260.676165, -88.883657, -35.542728, 15.124568, 13.764873, 10.303271, -8.576729, 16.004155]","[27.645496, -0.061299, -0.105003, 0.12191, 0.211372, -0.119151, 0.061275, -0.170614]"
23407,22-09-25,"{Spices-Cooking, Bakery-Bread, Desserts-Traditional, Other, Veg-Cooking}","{708, 27, 445, 545, 6848}","{Radhuni Chatpati Masala 50Gm, Pran Toast-250g, Savory Haleem Mix-200gm, Golden Raisin (Kismis)-200gm, Garlic China Big-(kg)}",Rainy,3,0,0,Afternoon,3,3,4,"[159.314968, -78.409493, 107.017194, -48.753947, 53.471802, 2.584909, -83.286551, 11.576388]","[29.068744, -0.477661, -0.905897, -1.261331, 0.167002, -0.516887, -0.613358, -0.401888]"
23494,22-09-25,"{Spices-Cooking, Pantry-Rice, Pantry-Oils, Household-Kitchen}","{332, 976, 12655, 129, 782, 952, 2043}","{ACI Pure Salt-1Kg, Lata Rice-KG, Ramisa Nut(Oil)-200gm, Vim Bar Lemon-125gm, Panch Foron-100g, Chashi Aroma.Chinigura Rice-2kg, Rupchanda Soyabean-5Ltr}",Rainy,3,0,0,Afternoon,3,3,4,"[85.693007, -98.800599, 111.241781, -169.047477, 111.820075, -18.689459, -56.77666, -91.09222]","[31.737949, -1.790113, 0.303019, -0.874227, -0.173494, 0.518177, 0.508482, 0.08601]"
23428,22-09-25,"{Chocolates-Sweets, Dairy-Milk, Meat-Processed, Other, Bakery-Bread, Pantry-Pulses, Instant-Food, Pantry-Grains, Pantry-Rice, Spices-MeatSpecial}","{1709, 3831, 4861, 14968, 43017, 488, 26607, 12826, 952, 762}","{Ginnou Wrapper Chocolate Box -44gm, Milk Vita Liquid Milk-1Ltr, Kurkure Style Spicy Chicken-80gm, Eye Of Arum(Tall) (Kachurmukhi)-kg, Doughtnut Sugar Bread-200gm, Bacha Boot Pulse 1Kg, Doodles Stick Noodles-300gm, Chia Seed (Dana) New-100g, Chashi Aroma.Chinigura Rice-2kg, Maggi Saad -E -Magic S Mix-48g}",Rainy,3,0,0,Afternoon,3,3,4,"[215.970292, -29.807113, 28.405754, -1.813898, 58.307735, 37.198424, -23.145444, -3.322228]","[27.235267, -0.32241, 0.196102, 0.400657, 0.465309, 0.045876, -0.123937, 0.052723]"
23504,22-09-25,"{Pantry-Rice, Desserts-Traditional, Clothing-Traditional, Clothing-Accessories, Personal-Care-Hair, Fish-Fresh, Spices-Cooking, Spices-MeatSpecial}","{976, 445, 31849, 32269, 32480, 13921, 891, 762}","{Lata Rice-KG, Savory Haleem Mix-200gm, RF Fotua-064, Gopal Ind Like Me Bra S-38 (4/23), Sunsilk Black Shine Shampoo-330ml, Rui Fish-M-(MNK), R.Spices(Turmaric)-100g, Maggi Saad -E -Magic S Mix-48g}",Rainy,3,0,0,Evening,4,3,4,"[157.571217, 16.454845, 93.696483, -114.362491, 58.39985, 1.0493, -3.018903, 47.73882]","[28.725945, -0.484893, 0.240545, -0.35438, 0.098534, 0.879129, 0.128136, 0.395449]"
23586,22-09-25,"{Instant-Food, Beverage-Carbonated, Beverage-Juice, Snacks-General, Spices-Cooking, Dairy-Milk}","{26766, 22260, 2915, 4965, 12834, 3191, 3952}","{Mr.Noodles Easy Masala-8pcs, Pepsi (Diet) 600ml, P.Drinko Float Lichi Drink-250ml, Poppers Corn-Coco Chips-25gm, Prince Betel Spice 100gm, Frooto Mango Juice-500ml, Pran UHT Milk-200ml}",Rainy,3,0,0,Evening,4,3,4,"[144.330123, -184.837101, 90.901532, -65.310699, -1.118204, 97.624098, -51.21452, -34.304975]","[30.774054, -0.427288, -0.067445, -0.921636, -0.3226, 0.148539, -0.186911, -0.166079]"
23526,22-09-25,"{Protein-Egg, Fish-Fresh, Veg-Cooking}","{13352, 13917, 14997, 13958}","{Queens Egg Bread- 125g, Rui Fish (XL)-(HB), Sweet Pumpkin(kg), Shrimp Fish Bagda}",Rainy,3,0,0,Evening,4,3,4,"[187.968989, -271.860289, 165.668847, 73.019568, 4.285795, -129.228641, -30.503896, 95.115962]","[31.680047, 0.406012, -0.363104, -0.039406, -1.424816, -0.489836, -0.605398, 0.454156]"
23506,22-09-25,"{Bakery-Bread, Dairy-Other, Snacks-General, Household-Laundry}","{27, 3858, 13620, 133}","{Pran Toast-250g, Pran Sweetened Yogurt-100gm, AG Vegetable Spring Roll-400g, Rin Advanced-500gm}",Rainy,3,0,0,Evening,4,3,4,"[251.457901, -147.768321, -0.2137, 21.018476, 39.179686, 65.664854, 28.134139, -51.012762]","[28.981016, -0.438671, -0.765037, 0.02652, -0.581789, 0.587588, -0.578685, -0.565206]"
23440,22-09-25,"{Protein-Egg, Pantry-Oils, Pantry-Rice, Spices-MeatSpecial, Fish-Fresh, Veg-Cooking, Meat-Fresh, Chocolates-Sweets}","{13352, 2038, 2030, 762, 13921, 14815, 14978, 12655, 12625, 1709, 952}","{Queens Egg Bread- 125g, Teer Soya Oil 2Lt(Bottle), Pran Aromatic Rice-2kg, Maggi Saad -E -Magic S Mix-48g, Rui Fish-M-(MNK), Tomato L.C(kg), Chicken (B-Skin Less), Ramisa Nut(Oil)-200gm, Ramisa-Fried Chira Oil Pkt-200gm, Ginnou Wrapper Chocolate Box -44gm, Chashi Aroma.Chinigura Rice-2kg}",Rainy,3,0,0,Evening,4,3,4,"[146.748958, -171.953892, 139.102951, -44.926322, 27.942905, -44.020835, -0.207996, 14.397478]","[30.794191, -0.351013, -0.496753, 0.512542, -0.293535, -0.106318, 0.29231, 0.400392]"
23530,22-09-25,"{Instant-Food, Beverage-Carbonated, Household-Cleaning, Snacks-General, Household-Kitchen, Chocolates-Sweets}","{26607, 22259, 2306, 13620, 42617, 22235, 1374, 22234, 12778}","{Doodles Stick Noodles-300gm, Mirinda Orange- 600ml, Harpic Total Powder-400gm, AG Vegetable Spring Roll-400g, Jhok Mok Dishwash Bar 300gmB2 get 100gm Free, Coca Cola-2.25Lt(Pet), Nestle Kitkat Chocolate- 41.5g, Sprite-1.25 Lt(Pet), Muslim Jhinuk-200g}",Rainy,3,0,0,Evening,4,3,4,"[236.992953, -113.096882, -24.744714, -26.545551, -47.362764, 19.684548, -54.893011, -35.424881]","[28.415756, -0.026464, 0.125728, -0.013841, -0.265394, 0.14757, 0.527193, -0.217848]"
23476,22-09-25,"{Veg-Cooking, Pantry-Rice, Fish-Fresh, Pantry-Pulses, Spices-Cooking}","{6848, 2030, 14046, 489, 4840}","{Garlic China Big-(kg), Pran Aromatic Rice-2kg, Gulsha Fish(Small)-(HB), Chola Pulse-1kg, Sun Chips Mix Masala-35gm}",Rainy,3,0,0,Night,5,3,4,"[71.793138, -167.812071, 174.45417, -78.887339, 123.442886, -109.390082, -53.168992, 10.027556]","[32.253772, -1.028665, -0.040268, -0.584361, -0.220117, 0.301555, -0.450674, 0.341292]"
23458,22-09-25,"{Beverage-Juice, Beverage-Carbonated, Personal-Care-Oral, Bakery-Bread, Protein-Egg, Clothing-Casual}","{3179, 22237, 4889, 13348, 13352, 31963, 32012}","{Starship Mango Juice 250ml pack, Coca Cola-600ml(Pet), Closeup Green-100gm, Pandan Kaya Bread- 225g, Queens Egg Bread- 125g, China Baby Frock -7808 (4/23), Ch Baby Set N-5215 (4/23)}",Rainy,3,0,0,Night,5,3,4,"[256.213002, -102.7887, -20.840164, -47.454858, -57.400623, 60.676177, -29.60789, -51.886739]","[29.302117, 0.135477, 0.238947, -0.196117, 0.736467, -0.593931, -0.300032, -0.105035]"
23520,23-09-25,"{Clothing-Accessories, Fruits-Fresh, Spices-Cooking, Personal-Care-Oral, Clothing-Traditional}","{31928, 15296, 3612, 782, 4889, 23117}","{Chowa Gamsa-521, Apple(Gala), Italiano Sweet Chilli Sauce-340g, Panch Foron-100g, Closeup Green-100gm, One Man Punjabi -0521}",Rainy,3,0,0,Morning,1,3,4,"[181.026222, 34.855268, 44.277561, -121.770041, 56.482346, 73.246499, -14.686943, 68.695379]","[27.593644, -0.262157, -0.233658, -1.054048, 0.204293, 0.250883, 0.349745, 0.120658]"
23572,23-09-25,"{Spices-Cooking, Snacks-General, Bakery-Bread, Pantry-Grains, Veg-Cooking, Pantry-Rice, Household-Kitchen}","{708, 4845, 43017, 12822, 14958, 952, 13, 27}","{Radhuni Chatpati Masala 50Gm, Sun Chips Tomato Tango 38g, Doughtnut Sugar Bread-200gm, Barley For Eating-400gm, Green Chilli(kg), Chashi Aroma.Chinigura Rice-2kg, Lemon Bright Dish Wash 250ml B2 G1, Pran Toast-250g}",Rainy,3,0,0,Morning,1,3,4,"[141.032776, -114.165487, 94.408037, -84.771968, 87.225652, -15.709574, -53.746277, -42.675638]","[30.443032, -1.362505, -0.500544, -0.323658, -0.266863, 0.026102, -0.495009, -0.592476]"
23510,23-09-25,"{Protein-Egg, Dairy-Other, Clothing-Traditional, Beverage-Juice, Other, Clothing-Casual}","{14034, 7075, 31849, 3190, 545, 32223}","{Omega 3 Enriched Egg-12pcs, Herman Peanut Butter-340gm, RF Fotua-064, Pran Mango Junior-125ml, Golden Raisin (Kismis)-200gm, Anita Ind ONN Vest- NF 221(4/23)}",Rainy,3,0,0,Morning,1,3,4,"[275.422581, -75.147177, -40.334556, -22.928718, 4.424836, 40.756832, 56.945766, -4.515449]","[28.35946, 0.170158, -0.005645, -0.274766, 0.418375, -0.071386, 0.137585, 0.17884]"
23400,23-09-25,"{Personal-Care-Cosmetics, Personal-Care-Bath, Personal-Care-Hair}","{27353, 25519, 32486}","{Nivea Body Spray Fresh Natural - 150ml, Dettol Skincare HW-170ml(Refil), Sunsilk Hair Fall Solution Shampoo-170ml}",Rainy,3,0,0,Morning,1,3,4,"[258.420113, 223.404279, 5.82158, -120.802735, -32.724201, -14.668419, -50.964757, 3.473446]","[26.675585, 0.057698, 0.137801, -0.004651, -0.379068, -0.033218, -0.7719, -0.043351]"
23422,23-09-25,"{Household-Utility, Spices-Cooking, Pantry-Oils, Veg-Cooking, Meat-Fresh}","{30640, 3739, 2038, 604, 14958, 13793, 14997, 6857}","{Pure it Micro Fiber Mesh, Hot Pran Tomato Sauce-500gm, Teer Soya Oil 2Lt(Bottle), Cassia Leaf-100gm (Tespata), Green Chilli(kg), C.N Chicken Nuggets-250gm, Sweet Pumpkin(kg), Potato Deshi New-1kg}",Rainy,3,0,0,Afternoon,3,3,4,"[78.557224, -166.905146, 222.874861, -75.967514, 38.223246, -26.668392, -25.780235, 5.699248]","[31.043681, -0.146213, -1.435947, -0.824362, -0.30484, -0.510182, 0.084243, -0.16441]"
23451,23-09-25,"{Household-Laundry, Pantry-Oils, Personal-Care-Hair, Veg-Cooking, Pantry-Pulses, Meat-Fresh, Pantry-Sweeteners}","{133, 2043, 32480, 15279, 487, 15104, 13988, 15180}","{Rin Advanced-500gm, Rupchanda Soyabean-5Ltr, Sunsilk Black Shine Shampoo-330ml, Thai Papaya Ripe Red Lady, Prince Dubli Pulse-1kg, Bomby Chilli-5Pcs, Beef Bone Full, Akher Sugar -1kg}",Rainy,3,0,0,Afternoon,3,3,4,"[187.98782, -61.973288, 128.073813, -32.58697, -31.047204, -40.294032, 20.633182, 8.742313]","[28.775718, 0.327759, -0.679287, 0.206836, -0.022226, -0.656633, -0.029659, -0.007011]"
23458,23-09-25,"{Pantry-Grains, Chocolates-Sweets, Household-AirCare, Personal-Care-Cosmetics, Spices-Cooking, Household-Cleaning, Personal-Care-Bath}","{12822, 1374, 28573, 3554, 12627, 2306, 32468}","{Barley For Eating-400gm, Nestle Kitkat Chocolate- 41.5g, Lattafa Air Freshener-300ml (Pure Oudi), Parachute Skin Pure Aloe Vera Gel- 50ml, Ramisa-Fried Chira Masala Pkt-200gm, Harpic Total Powder-400gm, Lifebuoy Care Hand Wash-200ml}",Rainy,3,0,0,Afternoon,3,3,4,"[197.702085, 41.543059, -11.804067, -86.724889, 35.803987, -11.2707, -60.91867, -30.45093]","[27.061296, 0.050878, -0.08798, -0.643391, -0.075238, 0.178723, -0.047317, 0.001564]"
23486,23-09-25,"{Beverage-Water, Beverage-Juice}","{25486, 3179}","{Aquafina Drinking Water- 500ml, Starship Mango Juice 250ml pack}",Rainy,3,0,0,Afternoon,3,3,4,"[167.826979, -33.096275, 80.036183, -61.956145, -28.903255, 86.227915, 57.996593, -108.647388]","[26.832919, 0.487799, 0.385589, -0.33144, 0.781586, -0.58415, -1.194442, 0.981199]"
23524,23-09-25,"{Pantry-Rice, Snacks-General, Chocolates-Sweets, Clothing-Accessories, Fish-Fresh}","{976, 13863, 1201, 1217, 31928, 13930}","{Lata Rice-KG, Chicken Mini Samusa 250gm (Prem), Fruits Skittles Cho -45g, Chupa Chups lolipop, Chowa Gamsa-521, Poa Fish Small-(MNK)}",Rainy,3,0,0,Afternoon,3,3,4,"[153.639092, -165.45411, 67.059747, -91.791647, 76.725233, 9.515292, 16.648698, 19.782379]","[31.059276, -1.061398, 0.035188, 0.599649, -0.743564, 0.96948, 0.072176, 0.66709]"
23551,23-09-25,"{Pantry-Rice, Meat-Fresh, Protein-Egg, Pantry-DryFood, Dairy-Other, Spices-Cooking}","{2030, 13793, 14034, 25474, 15262, 7196, 453, 604, 13989}","{Pran Aromatic Rice-2kg, C.N Chicken Nuggets-250gm, Omega 3 Enriched Egg-12pcs, Lassa Special Semai-500g(Pkt), Cow Brain-K, Austogram Mozzarella Cheese-250gm, Saad Testy Bit Salt-100gm, Cassia Leaf-100gm (Tespata), Beef Without Bone Special}",Rainy,3,0,0,Afternoon,3,3,4,"[131.465191, -117.795839, 63.101362, -104.565353, 144.58864, -23.084745, -21.006881, 13.260468]","[31.541267, -1.117907, -0.73112, -0.037167, 0.228486, 0.617023, 0.093729, 0.069856]"
23476,23-09-25,"{Clothing-Traditional, Dairy-Other, Clothing-Accessories, Clothing-Casual}","{32190, 7182, 31928, 32223}","{Aradhya Punjabi-2610, Aarong Cheese - 100gm, Chowa Gamsa-521, Anita Ind ONN Vest- NF 221(4/23)}",Rainy,3,0,0,Evening,4,3,4,"[294.720585, -61.59016, -90.424481, -83.243249, 2.135805, 54.956943, 64.668984, 86.179359]","[28.365783, -0.028983, -0.126695, -0.298403, 0.260843, 0.26698, 1.10994, 0.204986]"
23511,23-09-25,"{Household-Cleaning, Clothing-Casual, Dry-Fruits, Clothing-Accessories, Chocolates-Sweets, Veg-Cooking}","{2306, 32123, 12674, 32269, 1374, 14843, 31928, 31963}","{Harpic Total Powder-400gm, Ch Baby T-Shirt-21030 (4/23), Ramisa Sweet Munakka-200gm, Gopal Ind Like Me Bra S-38 (4/23), Nestle Kitkat Chocolate- 41.5g, Cucumber Deshi (kg), Chowa Gamsa-521, China Baby Frock -7808 (4/23)}",Rainy,3,0,0,Evening,4,3,4,"[241.959763, -76.59553, -23.100523, -40.183238, 0.613002, -35.218397, -7.376284, 40.202931]","[27.845158, 0.035019, -0.210346, -0.186886, 0.132742, -0.680787, 0.415495, 0.076859]"
23527,23-09-25,"{Veg-Cooking, Clothing-Traditional, Clothing-Accessories, Instant-Food, Beverage-Juice, Beverage-Hot}","{14843, 31849, 32269, 31928, 14815, 14997, 26615, 2801, 6812}","{Cucumber Deshi (kg), RF Fotua-064, Gopal Ind Like Me Bra S-38 (4/23), Chowa Gamsa-521, Tomato L.C(kg), Sweet Pumpkin(kg), Maggi 2min Masala-248g (Jumbo), Vita Juice -250ml, Horlicks Classic Malt-250gm Jar}",Rainy,3,0,0,Evening,4,3,4,"[212.076065, -121.377763, 40.918716, -99.983946, -44.46703, 51.799306, 24.474973, 85.407068]","[29.297642, -0.016259, -0.155176, -0.419803, -0.210947, -0.785749, -0.280021, 0.479603]"
23578,23-09-25,"{Chocolates-Sweets, Snacks-General, Instant-Food, Clothing-Traditional, Personal-Care-Bath}","{1374, 4846, 7202, 31849, 43102}","{Nestle Kitkat Chocolate- 41.5g, Sun Chips Garlic & Chili 38g, EM Pasta Vite-400gm, RF Fotua-064, Meril Milk & Rose Soap 100gm}",Rainy,3,0,0,Evening,4,3,4,"[243.319813, -59.477848, -23.189931, -68.118043, -12.221502, 74.678044, -31.654382, 28.199179]","[28.17788, -0.003635, -0.507279, 0.026409, -0.273352, 0.703658, 0.191425, -0.584427]"
23525,23-09-25,"{Personal-Care-Cosmetics, Instant-Food, Personal-Care-Bath, Bakery-Bread, Spices-MeatSpecial, Household-Tissue, Pantry-Flour, Pantry-Pulses, Personal-Care-Oral, Clothing-Accessories}","{27353, 26628, 43102, 43017, 762, 24715, 30627, 489, 4767, 31928, 30626}","{Nivea Body Spray Fresh Natural - 150ml, Sajeeb Bar-B-Q Noodles-180gm, Meril Milk & Rose Soap 100gm, Doughtnut Sugar Bread-200gm, Maggi Saad -E -Magic S Mix-48g, Bashun Paper Towel 1Ply- 250Pcs, Bashundhara Atta-2kg, Chola Pulse-1kg, Sensodyne Repair&Protect Toothpaste-100g, Chowa Gamsa-521, Bashundhara Maida-2kg}",Rainy,3,0,0,Evening,4,3,4,"[259.513863, 48.022745, -4.258744, -51.355862, 1.980036, 25.9163, -22.025422, 8.99595]","[26.704023, 0.079886, 0.035539, 0.13457, 0.02123, -0.062638, -0.402872, 0.238817]"
23437,23-09-25,"{Household-Utility, Fish-Fresh, Pantry-Rice}","{30640, 14045, 976, 13922}","{Pure it Micro Fiber Mesh, Pabda Fish (Big), Lata Rice-KG, Rui Fish (S1)-(MNK)}",Rainy,3,0,0,Night,5,3,4,"[103.718098, -31.314382, 200.031494, -63.30466, 90.410921, -108.290107, 12.19584, -10.206518]","[30.074497, -0.89433, 1.173097, 0.895979, -0.141695, 1.345035, -0.596949, 0.886318]"
23402,23-09-25,"{Pantry-Rice, Clothing-Casual, Beverage-Juice, Spices-Cooking, Meat-Fresh}","{952, 32123, 3191, 708, 13793}","{Chashi Aroma.Chinigura Rice-2kg, Ch Baby T-Shirt-21030 (4/23), Frooto Mango Juice-500ml, Radhuni Chatpati Masala 50Gm, C.N Chicken Nuggets-250gm}",Rainy,3,0,0,Night,5,3,4,"[74.389776, -97.68209, 106.885194, -247.189214, 81.024763, -20.732279, 34.753495, -52.667084]","[32.126555, -1.181924, -0.801839, -0.241527, 1.286468, 0.355683, -0.209285, 0.346348]"
23579,23-09-25,"{Clothing-Traditional, Personal-Care-Cosmetics, Personal-Care-Bath, Personal-Care-Oral, Desserts-Traditional}","{25811, 3554, 25519, 2149, 12637, 16232, 2220}","{Miton Ezafa Sari- 0001, Parachute Skin Pure Aloe Vera Gel- 50ml, Dettol Skincare HW-170ml(Refil), Sensodyne Deep Clean Toothbrush, Ramisa-Nakshi Pitha Box-4 Pcs, Polar Ice Cream Chocolate-1Ltr(Tub), Ambition Tooth brush}",Rainy,3,0,0,Night,5,3,4,"[266.07784, 151.956332, 1.686852, -127.748512, -74.350171, 22.172864, -30.25208, 34.952752]","[26.314519, 0.074235, 0.057397, 0.052323, -0.097426, -0.043502, 0.325454, -0.138418]"
23560,23-09-25,"{Dry-Fruits, Meat-Fresh, Beverage-Carbonated, Pantry-Pulses, Dairy-Other, Pantry-Rice}","{12963, 13986, 22258, 488, 7196, 2030}","{White Kazu Badam-50g, Cow Stomach-K, Pepsi 600ml, Bacha Boot Pulse 1Kg, Austogram Mozzarella Cheese-250gm, Pran Aromatic Rice-2kg}",Rainy,3,0,0,Night,5,3,4,"[160.86105, -78.601624, 106.566033, -32.395844, 35.037722, -11.548615, 1.119797, -29.410528]","[30.105032, -0.661853, -0.059685, 0.609629, 0.684058, 0.002881, 0.377799, 0.316821]"
23548,23-09-25,"{Personal-Care-Hair, Household-Cleaning, Snacks-General, Beverage-Carbonated, Household-Kitchen, Household-Laundry}","{28308, 2306, 7516, 22235, 10415, 13863, 22259, 133}","{Parachute Coconut Hair Oil-200ml Jar, Harpic Total Powder-400gm, Belleame Digestive Biscuit- 135g, Coca Cola-2.25Lt(Pet), Chaad Dish Washing Liq Lemon -500ml, Chicken Mini Samusa 250gm (Prem), Mirinda Orange- 600ml, Rin Advanced-500gm}",Rainy,3,0,0,Night,5,3,4,"[232.346094, -11.333982, 16.845658, -9.029478, -44.625206, -20.374344, -4.842875, -57.856]","[27.42944, 0.106953, 0.425253, -0.006119, -0.22113, 0.17333, 0.077352, -0.62447]"
23569,23-09-25,"{Fruits-Fresh, Pantry-Rice, Pantry-Oils, Pantry-Flour, Beverage-Juice, Fish-Fresh}","{15296, 952, 12625, 17809, 3191, 13958}","{Apple(Gala), Chashi Aroma.Chinigura Rice-2kg, Ramisa-Fried Chira Oil Pkt-200gm, Foster Clarks Corn Flour-200gm, Frooto Mango Juice-500ml, Shrimp Fish Bagda}",Rainy,3,0,0,Night,5,3,4,"[153.720006, -101.002335, 129.10673, -81.082169, 2.90527, -48.269532, 28.453892, -84.883433]","[29.994687, -0.345285, 0.742165, 0.382769, -0.372425, 0.210912, -0.323214, 0.694386]"
23565,24-09-25,"{Personal-Care-Bath, Household-Tissue, Household-Kitchen, Pantry-Pulses, Personal-Care-Hair, Personal-Care-Sanitary}","{32467, 24715, 42617, 489, 4259, 30743}","{Lifebuoy Hand Wash-200ml, Bashun Paper Towel 1Ply- 250Pcs, Jhok Mok Dishwash Bar 300gmB2 get 100gm Free, Chola Pulse-1kg, Sunsilk G.Tea & W.Lilly F Shampoo-375ml, Senora S.Nap Eco(Belt)-15s Pad}",Rainy,3,0,0,Morning,1,3,4,"[278.384248, 70.774918, -41.626587, 17.846662, 34.891579, -50.611438, -36.761214, -19.817152]","[26.526005, 0.231631, 0.161997, 0.153228, 0.30492, 0.040462, -0.187964, -0.013912]"
